Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
399.297331991871;-0.82672119140625;397.999998995147;399;-0.00049993896484375;1 mA
400.297331989346;-0.82672119140625;398.999998992622;400;-0.000499847412109375;1 mA
401.297331986822;-0.82672119140625;399.999998990097;401;-0.00049993896484375;1 mA
402.297331984297;-0.82672119140625;400.999998987572;402;-0.0004998779296875;1 mA
403.297331981772;-0.82672119140625;401.999998985048;403;-0.000499847412109375;1 mA
404.297331979247;-0.82672119140625;402.999998982523;404;-0.0004998779296875;1 mA
405.297331976723;-0.82672119140625;403.999998979998;405;-0.000499908447265625;1 mA
406.297331974198;-0.8270263671875;404.999998977473;406;-0.0004998779296875;1 mA
407.297331971673;-0.8270263671875;405.999998974949;407;-0.000499908447265625;1 mA
408.297331969148;-0.8270263671875;406.999998972424;408;-0.0004998779296875;1 mA
409.297331966624;-0.8270263671875;407.999998969899;409;-0.00049981689453125;1 mA
410.297331964099;-0.8270263671875;408.999998967374;410;-0.0004998779296875;1 mA
411.297331961574;-0.8270263671875;409.99999896485;411;-0.000499908447265625;1 mA
412.297331959049;-0.8270263671875;410.999998962325;412;-0.00049993896484375;1 mA
413.297331956525;-0.8270263671875;411.9999989598;413;-0.000499908447265625;1 mA
414.297331954;-0.8270263671875;412.999998957275;414;-0.0004998779296875;1 mA
415.297331951475;-0.8270263671875;413.99999895475;415;-0.000499969482421875;1 mA
416.29733194895;-0.8270263671875;414.999998952226;416;-0.00049993896484375;1 mA
417.297331946426;-0.8270263671875;415.999998949701;417;-0.00049993896484375;1 mA
418.297331943901;-0.8270263671875;416.999998947176;418;-0.000499908447265625;1 mA
419.297331941376;-0.82733154296875;417.999998944651;419;-0.00049993896484375;1 mA
420.297331938851;-0.82733154296875;418.999998942127;420;-0.000499908447265625;1 mA
421.297331936326;-0.82733154296875;419.999998939602;421;-0.0004998779296875;1 mA
422.297331933802;-0.82733154296875;420.999998937077;422;-0.00049993896484375;1 mA
423.297331931277;-0.82733154296875;421.999998934552;423;-0.0004998779296875;1 mA
424.297331928752;-0.82733154296875;422.999998932028;424;-0.0004998779296875;1 mA
425.297331926227;-0.82733154296875;423.999998929503;425;-0.000499908447265625;1 mA
426.297331923703;-0.82733154296875;424.999998926978;426;-0.000499908447265625;1 mA
427.297331921178;-0.82733154296875;425.999998924453;427;-0.000499908447265625;1 mA
428.297331918653;-0.82733154296875;426.999998921929;428;-0.0004998779296875;1 mA
429.297331916128;-0.82733154296875;427.999998919404;429;-0.000499847412109375;1 mA
430.297331913604;-0.82733154296875;428.999998916879;430;-0.000499908447265625;1 mA
431.297331911079;-0.82763671875;429.999998914354;431;-0.000499908447265625;1 mA
432.297331908554;-0.82763671875;430.99999891183;432;-0.000499847412109375;1 mA
433.297331906029;-0.82763671875;431.999998909305;433;-0.000499908447265625;1 mA
434.297331903505;-0.82763671875;432.99999890678;434;-0.0004998779296875;1 mA
435.29733190098;-0.82763671875;433.999998904255;435;-0.0004998779296875;1 mA
436.297331898455;-0.82763671875;434.999998901731;436;-0.000499908447265625;1 mA
437.29733189593;-0.82763671875;435.999998899206;437;-0.00049993896484375;1 mA
438.297331893406;-0.82763671875;436.999998896681;438;-0.000499847412109375;1 mA
439.297331890881;-0.82763671875;437.999998894156;439;-0.0004998779296875;1 mA
440.297331888356;-0.82763671875;438.999998891632;440;-0.000499908447265625;1 mA
441.297331885831;-0.82794189453125;439.999998889107;441;-0.000499847412109375;1 mA
442.297331883307;-0.82794189453125;440.999998886582;442;-0.000499969482421875;1 mA
443.297331880782;-0.82794189453125;441.999998884057;443;-0.000499969482421875;1 mA
444.297331878257;-0.82794189453125;442.999998881533;444;-0.0004998779296875;1 mA
445.297331875732;-0.82794189453125;443.999998879008;445;-0.000499847412109375;1 mA
446.297331873208;-0.82794189453125;444.999998876483;446;-0.0005;1 mA
447.297331870683;-0.82794189453125;445.999998873958;447;-0.0004998779296875;1 mA
448.297331868158;-0.82794189453125;446.999998871433;448;-0.000499847412109375;1 mA
449.297331865633;-0.82794189453125;447.999998868909;449;-0.000499908447265625;1 mA
450.297331863109;-0.82794189453125;448.999998866384;450;-0.00049981689453125;1 mA
451.297331860584;-0.8282470703125;449.999998863859;451;-0.0004998779296875;1 mA
452.297331858059;-0.8282470703125;450.999998861334;452;-0.00049993896484375;1 mA
453.297331855534;-0.8282470703125;451.99999885881;453;-0.000499908447265625;1 mA
454.29733185301;-0.8282470703125;452.999998856285;454;-0.0004998779296875;1 mA
455.297331850485;-0.8282470703125;453.99999885376;455;-0.00049993896484375;1 mA
456.29733184796;-0.8282470703125;454.999998851235;456;-0.0004998779296875;1 mA
457.297331845435;-0.8282470703125;455.999998848711;457;-0.000499908447265625;1 mA
458.29733184291;-0.8282470703125;456.999998846186;458;-0.000499908447265625;1 mA
459.297331840386;-0.8282470703125;457.999998843661;459;-0.000499969482421875;1 mA
460.297331837861;-0.82855224609375;458.999998841136;460;-0.000499908447265625;1 mA
461.297331835336;-0.82855224609375;459.999998838612;461;-0.00049993896484375;1 mA
462.297331832811;-0.82855224609375;460.999998836087;462;-0.000499908447265625;1 mA
463.297331830287;-0.82855224609375;461.999998833562;463;-0.000499847412109375;1 mA
464.297331827762;-0.82855224609375;462.999998831037;464;-0.000499908447265625;1 mA
465.297331825237;-0.82855224609375;463.999998828513;465;-0.00049981689453125;1 mA
466.297331822712;-0.82855224609375;464.999998825988;466;-0.000499847412109375;1 mA
467.297331820188;-0.82855224609375;465.999998823463;467;-0.000499908447265625;1 mA
468.297331817663;-0.82855224609375;466.999998820938;468;-0.000499969482421875;1 mA
469.297331815138;-0.828857421875;467.999998818414;469;-0.000499969482421875;1 mA
470.297331812613;-0.828857421875;468.999998815889;470;-0.000499908447265625;1 mA
471.297331810089;-0.828857421875;469.999998813364;471;-0.000499847412109375;1 mA
472.297331807564;-0.828857421875;470.999998810839;472;-0.000499908447265625;1 mA
473.297331805039;-0.828857421875;471.999998808315;473;-0.000499908447265625;1 mA
474.297331802514;-0.828857421875;472.99999880579;474;-0.000499908447265625;1 mA
475.29733179999;-0.828857421875;473.999998803265;475;-0.0004998779296875;1 mA
476.297331797465;-0.828857421875;474.99999880074;476;-0.00049993896484375;1 mA
477.29733179494;-0.82916259765625;475.999998798216;477;-0.0004998779296875;1 mA
478.297331792415;-0.82916259765625;476.999998795691;478;-0.000499847412109375;1 mA
479.297331789891;-0.82916259765625;477.999998793166;479;-0.000499908447265625;1 mA
480.297331787366;-0.82916259765625;478.999998790641;480;-0.00049993896484375;1 mA
481.297331784841;-0.82916259765625;479.999998788117;481;-0.00049993896484375;1 mA
482.297331782316;-0.82916259765625;480.999998785592;482;-0.00049981689453125;1 mA
483.297331779792;-0.82916259765625;481.999998783067;483;-0.000499969482421875;1 mA
484.297331777267;-0.8294677734375;482.999998780542;484;-0.00049981689453125;1 mA
485.297331774742;-0.8294677734375;483.999998778017;485;-0.0004998779296875;1 mA
486.297331772217;-0.8294677734375;484.999998775493;486;-0.000499908447265625;1 mA
487.297331769693;-0.8294677734375;485.999998772968;487;-0.0004998779296875;1 mA
488.297331767168;-0.8294677734375;486.999998770443;488;-0.0004998779296875;1 mA
489.297331764643;-0.8294677734375;487.999998767918;489;-0.000499908447265625;1 mA
490.297331762118;-0.8294677734375;488.999998765394;490;-0.000499908447265625;1 mA
491.297331759593;-0.8294677734375;489.999998762869;491;-0.0004998779296875;1 mA
492.297331757069;-0.82977294921875;490.999998760344;492;-0.000499847412109375;1 mA
493.297331754544;-0.82977294921875;491.999998757819;493;-0.00049993896484375;1 mA
494.297331752019;-0.82977294921875;492.999998755295;494;-0.00049981689453125;1 mA
495.297331749494;-0.82977294921875;493.99999875277;495;-0.0004998779296875;1 mA
496.29733174697;-0.82977294921875;494.999998750245;496;-0.00049993896484375;1 mA
497.297331744445;-0.82977294921875;495.99999874772;497;-0.00049981689453125;1 mA
498.29733174192;-0.82977294921875;496.999998745196;498;-0.000499847412109375;1 mA
499.297331739395;-0.830078125;497.999998742671;499;-0.0004998779296875;1 mA
500.297331736871;-0.830078125;498.999998740146;500;-0.0004998779296875;1 mA
501.297331734346;-0.830078125;499.999998737621;501;-0.00049993896484375;1 mA
502.297331731821;-0.830078125;500.999998735097;502;-0.000499847412109375;1 mA
503.297331729296;-0.830078125;501.999998732572;503;-0.000499847412109375;1 mA
504.297331726772;-0.830078125;502.999998730047;504;-0.000499908447265625;1 mA
505.297331724247;-0.830078125;503.999998727522;505;-0.0004998779296875;1 mA
506.297331721722;-0.83038330078125;504.999998724998;506;-0.0004998779296875;1 mA
507.297331719197;-0.83038330078125;505.999998722473;507;-0.000499908447265625;1 mA
508.297331716673;-0.83038330078125;506.999998719948;508;-0.0004998779296875;1 mA
509.297331714148;-0.83038330078125;507.999998717423;509;-0.0004998779296875;1 mA
510.297331711623;-0.83038330078125;508.999998714899;510;-0.000499847412109375;1 mA
511.297331709098;-0.83038330078125;509.999998712374;511;-0.00049981689453125;1 mA
512.297331706574;-0.83038330078125;510.999998709849;512;-0.000499908447265625;1 mA
513.297331704049;-0.8306884765625;511.999998707324;513;-0.000499847412109375;1 mA
514.297331701524;-0.8306884765625;512.9999987048;514;-0.000499847412109375;1 mA
515.297331698999;-0.8306884765625;513.999998702275;515;-0.000499908447265625;1 mA
516.297331696475;-0.8306884765625;514.99999869975;516;-0.000499847412109375;1 mA
517.29733169395;-0.8306884765625;515.999998697225;517;-0.0004998779296875;1 mA
518.297331691425;-0.8306884765625;516.9999986947;518;-0.0004998779296875;1 mA
519.2973316889;-0.8306884765625;517.999998692176;519;-0.000499908447265625;1 mA
520.297331686376;-0.83099365234375;518.999998689651;520;-0.000499847412109375;1 mA
521.297331683851;-0.83099365234375;519.999998687126;521;-0.0004998779296875;1 mA
522.297331681326;-0.83099365234375;520.999998684601;522;-0.0004998779296875;1 mA
523.297331678801;-0.83099365234375;521.999998682077;523;-0.000499908447265625;1 mA
524.297331676276;-0.83099365234375;522.999998679552;524;-0.000499908447265625;1 mA
525.297331673752;-0.83099365234375;523.999998677027;525;-0.000499847412109375;1 mA
526.297331671227;-0.831298828125;524.999998674502;526;-0.00049993896484375;1 mA
527.297331668702;-0.831298828125;525.999998671978;527;-0.000499908447265625;1 mA
528.297331666177;-0.831298828125;526.999998669453;528;-0.000499969482421875;1 mA
529.297331663653;-0.831298828125;527.999998666928;529;-0.000499847412109375;1 mA
530.297331661128;-0.831298828125;528.999998664403;530;-0.000499908447265625;1 mA
531.297331658603;-0.831298828125;529.999998661879;531;-0.00049981689453125;1 mA
532.297331656078;-0.83160400390625;530.999998659354;532;-0.000499847412109375;1 mA
533.297331653554;-0.83160400390625;531.999998656829;533;-0.000499847412109375;1 mA
534.297331651029;-0.83160400390625;532.999998654304;534;-0.0004998779296875;1 mA
535.297331648504;-0.83160400390625;533.99999865178;535;-0.000499908447265625;1 mA
536.297331645979;-0.83160400390625;534.999998649255;536;-0.0004998779296875;1 mA
537.297331643455;-0.83160400390625;535.99999864673;537;-0.0004998779296875;1 mA
538.29733164093;-0.8319091796875;536.999998644205;538;-0.000499908447265625;1 mA
539.297331638405;-0.8319091796875;537.999998641681;539;-0.000499908447265625;1 mA
540.29733163588;-0.8319091796875;538.999998639156;540;-0.0004998779296875;1 mA
541.297331633356;-0.8319091796875;539.999998636631;541;-0.000499908447265625;1 mA
542.297331630831;-0.8319091796875;540.999998634106;542;-0.000499786376953125;1 mA
543.297331628306;-0.8319091796875;541.999998631582;543;-0.00049993896484375;1 mA
544.297331625781;-0.83221435546875;542.999998629057;544;-0.00049993896484375;1 mA
545.297331623257;-0.83221435546875;543.999998626532;545;-0.000499908447265625;1 mA
546.297331620732;-0.83221435546875;544.999998624007;546;-0.000499908447265625;1 mA
547.297331618207;-0.83221435546875;545.999998621483;547;-0.00049993896484375;1 mA
548.297331615682;-0.83221435546875;546.999998618958;548;-0.000499969482421875;1 mA
549.297331613158;-0.83251953125;547.999998616433;549;-0.000499908447265625;1 mA
550.297331610633;-0.83251953125;548.999998613908;550;-0.000499847412109375;1 mA
551.297331608108;-0.83251953125;549.999998611383;551;-0.00049981689453125;1 mA
552.297331605583;-0.83251953125;550.999998608859;552;-0.000499847412109375;1 mA
553.297331603059;-0.83251953125;551.999998606334;553;-0.000499847412109375;1 mA
554.297331600534;-0.83251953125;552.999998603809;554;-0.000499847412109375;1 mA
555.297331598009;-0.83282470703125;553.999998601284;555;-0.00049993896484375;1 mA
556.297331595484;-0.83282470703125;554.99999859876;556;-0.000499847412109375;1 mA
557.297331592959;-0.83282470703125;555.999998596235;557;-0.0004998779296875;1 mA
558.297331590435;-0.83282470703125;556.99999859371;558;-0.00049993896484375;1 mA
559.29733158791;-0.83282470703125;557.999998591185;559;-0.0004998779296875;1 mA
560.297331585385;-0.8331298828125;558.999998588661;560;-0.000499908447265625;1 mA
561.29733158286;-0.8331298828125;559.999998586136;561;-0.0004998779296875;1 mA
562.297331580336;-0.8331298828125;560.999998583611;562;-0.0004998779296875;1 mA
563.297331577811;-0.8331298828125;561.999998581086;563;-0.000499908447265625;1 mA
564.297331575286;-0.8331298828125;562.999998578562;564;-0.0004998779296875;1 mA
565.297331572761;-0.8331298828125;563.999998576037;565;-0.000499969482421875;1 mA
566.297331570237;-0.83343505859375;564.999998573512;566;-0.0004998779296875;1 mA
567.297331567712;-0.83343505859375;565.999998570987;567;-0.000499847412109375;1 mA
568.297331565187;-0.83343505859375;566.999998568463;568;-0.0004998779296875;1 mA
569.297331562662;-0.83343505859375;567.999998565938;569;-0.00049993896484375;1 mA
570.297331560138;-0.83343505859375;568.999998563413;570;-0.000499908447265625;1 mA
571.297331557613;-0.833740234375;569.999998560888;571;-0.000499908447265625;1 mA
572.297331555088;-0.833740234375;570.999998558364;572;-0.000499908447265625;1 mA
573.297331552563;-0.833740234375;571.999998555839;573;-0.000499908447265625;1 mA
574.297331550039;-0.833740234375;572.999998553314;574;-0.00049993896484375;1 mA
575.297331547514;-0.833740234375;573.999998550789;575;-0.0004998779296875;1 mA
576.297331544989;-0.83404541015625;574.999998548265;576;-0.00049993896484375;1 mA
577.297331542464;-0.83404541015625;575.99999854574;577;-0.000499969482421875;1 mA
578.29733153994;-0.83404541015625;576.999998543215;578;-0.000499847412109375;1 mA
579.297331537415;-0.83404541015625;577.99999854069;579;-0.000499908447265625;1 mA
580.29733153489;-0.83404541015625;578.999998538166;580;-0.000499847412109375;1 mA
581.297331532365;-0.8343505859375;579.999998535641;581;-0.000499847412109375;1 mA
582.297331529841;-0.8343505859375;580.999998533116;582;-0.000499908447265625;1 mA
583.297331527316;-0.8343505859375;581.999998530591;583;-0.00049993896484375;1 mA
584.297331524791;-0.8343505859375;582.999998528067;584;-0.00049981689453125;1 mA
585.297331522266;-0.8343505859375;583.999998525542;585;-0.000499847412109375;1 mA
586.297331519742;-0.8343505859375;584.999998523017;586;-0.000499908447265625;1 mA
587.297331517217;-0.83465576171875;585.999998520492;587;-0.0004998779296875;1 mA
588.297331514692;-0.83465576171875;586.999998517967;588;-0.00049981689453125;1 mA
589.297331512167;-0.83465576171875;587.999998515443;589;-0.000499908447265625;1 mA
590.297331509643;-0.83465576171875;588.999998512918;590;-0.000499908447265625;1 mA
591.297331507118;-0.83465576171875;589.999998510393;591;-0.000499908447265625;1 mA
592.297331504593;-0.8349609375;590.999998507868;592;-0.0004998779296875;1 mA
593.297331502068;-0.8349609375;591.999998505344;593;-0.00049993896484375;1 mA
594.297331499543;-0.8349609375;592.999998502819;594;-0.00049993896484375;1 mA
595.297331497019;-0.8349609375;593.999998500294;595;-0.000499969482421875;1 mA
596.297331494494;-0.83526611328125;594.999998497769;596;-0.0004998779296875;1 mA
597.297331491969;-0.83526611328125;595.999998495245;597;-0.0004998779296875;1 mA
598.297331489444;-0.83526611328125;596.99999849272;598;-0.000499908447265625;1 mA
599.29733148692;-0.83526611328125;597.999998490195;599;-0.000499908447265625;1 mA
600.297331484395;-0.83526611328125;598.99999848767;600;-0.000499908447265625;1 mA
601.29733148187;-0.8355712890625;599.999998485146;601;-0.000499908447265625;1 mA
602.297331479345;-0.8355712890625;600.999998482621;602;-0.0004998779296875;1 mA
603.297331476821;-0.8355712890625;601.999998480096;603;-0.000499908447265625;1 mA
604.297331474296;-0.8355712890625;602.999998477571;604;-0.000499908447265625;1 mA
605.297331471771;-0.8355712890625;603.999998475047;605;-0.00049993896484375;1 mA
606.297331469246;-0.83587646484375;604.999998472522;606;-0.0004998779296875;1 mA
607.297331466722;-0.83587646484375;605.999998469997;607;-0.0004998779296875;1 mA
608.297331464197;-0.83587646484375;606.999998467472;608;-0.0004998779296875;1 mA
609.297331461672;-0.83587646484375;607.999998464948;609;-0.0004998779296875;1 mA
610.297331459147;-0.836181640625;608.999998462423;610;-0.00049993896484375;1 mA
611.297331456623;-0.836181640625;609.999998459898;611;-0.00049993896484375;1 mA
612.297331454098;-0.836181640625;610.999998457373;612;-0.00049993896484375;1 mA
613.297331451573;-0.836181640625;611.999998454849;613;-0.000499847412109375;1 mA
614.297331449048;-0.836181640625;612.999998452324;614;-0.00049993896484375;1 mA
615.297331446524;-0.83648681640625;613.999998449799;615;-0.0004998779296875;1 mA
616.297331443999;-0.83648681640625;614.999998447274;616;-0.00049993896484375;1 mA
617.297331441474;-0.83648681640625;615.99999844475;617;-0.0004998779296875;1 mA
618.297331438949;-0.83648681640625;616.999998442225;618;-0.0004998779296875;1 mA
619.297331436425;-0.83648681640625;617.9999984397;619;-0.00049993896484375;1 mA
620.2973314339;-0.8367919921875;618.999998437175;620;-0.0004998779296875;1 mA
621.297331431375;-0.8367919921875;619.99999843465;621;-0.000499908447265625;1 mA
622.29733142885;-0.8367919921875;620.999998432126;622;-0.0004998779296875;1 mA
623.297331426326;-0.8367919921875;621.999998429601;623;-0.00049993896484375;1 mA
624.297331423801;-0.83709716796875;622.999998427076;624;-0.0004998779296875;1 mA
625.297331421276;-0.83709716796875;623.999998424551;625;-0.00049981689453125;1 mA
626.297331418751;-0.83709716796875;624.999998422027;626;-0.000499969482421875;1 mA
627.297331416226;-0.83709716796875;625.999998419502;627;-0.000499969482421875;1 mA
628.297331413702;-0.83709716796875;626.999998416977;628;-0.000499908447265625;1 mA
629.297331411177;-0.83740234375;627.999998414452;629;-0.000499969482421875;1 mA
630.297331408652;-0.83740234375;628.999998411928;630;-0.000499847412109375;1 mA
631.297331406127;-0.83740234375;629.999998409403;631;-0.000499908447265625;1 mA
632.297331403603;-0.83740234375;630.999998406878;632;-0.000499847412109375;1 mA
633.297331401078;-0.83770751953125;631.999998404353;633;-0.000499847412109375;1 mA
634.297331398553;-0.83770751953125;632.999998401829;634;-0.00049993896484375;1 mA
635.297331396028;-0.83770751953125;633.999998399304;635;-0.0004998779296875;1 mA
636.297331393504;-0.83770751953125;634.999998396779;636;-0.000499969482421875;1 mA
637.297331390979;-0.8380126953125;635.999998394254;637;-0.000499847412109375;1 mA
638.297331388454;-0.8380126953125;636.99999839173;638;-0.00049993896484375;1 mA
639.297331385929;-0.8380126953125;637.999998389205;639;-0.000499908447265625;1 mA
640.297331383405;-0.8380126953125;638.99999838668;640;-0.000499908447265625;1 mA
641.29733138088;-0.83831787109375;639.999998384155;641;-0.000499847412109375;1 mA
642.297331378355;-0.83831787109375;640.999998381631;642;-0.000499908447265625;1 mA
643.29733137583;-0.83831787109375;641.999998379106;643;-0.00049993896484375;1 mA
644.297331373306;-0.83831787109375;642.999998376581;644;-0.000499786376953125;1 mA
645.297331370781;-0.83831787109375;643.999998374056;645;-0.000499908447265625;1 mA
646.297331368256;-0.838623046875;644.999998371532;646;-0.00049993896484375;1 mA
647.297331365731;-0.838623046875;645.999998369007;647;-0.00049993896484375;1 mA
648.297331363207;-0.838623046875;646.999998366482;648;-0.000499847412109375;1 mA
649.297331360682;-0.83892822265625;647.999998363957;649;-0.0004998779296875;1 mA
650.297331358157;-0.83892822265625;648.999998361433;650;-0.00049993896484375;1 mA
651.297331355632;-0.83892822265625;649.999998358908;651;-0.0004998779296875;1 mA
652.297331353108;-0.83892822265625;650.999998356383;652;-0.00049993896484375;1 mA
653.297331350583;-0.83892822265625;651.999998353858;653;-0.00049993896484375;1 mA
654.297331348058;-0.8392333984375;652.999998351333;654;-0.000499847412109375;1 mA
655.297331345533;-0.8392333984375;653.999998348809;655;-0.000499847412109375;1 mA
656.297331343009;-0.8392333984375;654.999998346284;656;-0.0004998779296875;1 mA
657.297331340484;-0.8392333984375;655.999998343759;657;-0.000499786376953125;1 mA
658.297331337959;-0.83953857421875;656.999998341234;658;-0.0004998779296875;1 mA
659.297331335434;-0.83953857421875;657.99999833871;659;-0.0004998779296875;1 mA
660.297331332909;-0.83953857421875;658.999998336185;660;-0.000499908447265625;1 mA
661.297331330385;-0.83953857421875;659.99999833366;661;-0.0004998779296875;1 mA
662.29733132786;-0.83984375;660.999998331135;662;-0.000499847412109375;1 mA
663.297331325335;-0.83984375;661.999998328611;663;-0.000499908447265625;1 mA
664.29733132281;-0.83984375;662.999998326086;664;-0.000499908447265625;1 mA
665.297331320286;-0.83984375;663.999998323561;665;-0.000499847412109375;1 mA
666.297331317761;-0.84014892578125;664.999998321036;666;-0.000499847412109375;1 mA
667.297331315236;-0.84014892578125;665.999998318512;667;-0.000499908447265625;1 mA
668.297331312711;-0.84014892578125;666.999998315987;668;-0.0004998779296875;1 mA
669.297331310187;-0.8404541015625;667.999998313462;669;-0.000499908447265625;1 mA
670.297331307662;-0.8404541015625;668.999998310937;670;-0.0004998779296875;1 mA
671.297331305137;-0.8404541015625;669.999998308413;671;-0.000499908447265625;1 mA
672.297331302612;-0.8404541015625;670.999998305888;672;-0.0004998779296875;1 mA
673.297331300088;-0.84075927734375;671.999998303363;673;-0.000499908447265625;1 mA
674.297331297563;-0.84075927734375;672.999998300838;674;-0.000499908447265625;1 mA
675.297331295038;-0.84075927734375;673.999998298314;675;-0.000499908447265625;1 mA
676.297331292513;-0.84075927734375;674.999998295789;676;-0.000499847412109375;1 mA
677.297331289989;-0.841064453125;675.999998293264;677;-0.0004998779296875;1 mA
678.297331287464;-0.841064453125;676.999998290739;678;-0.000499908447265625;1 mA
679.297331284939;-0.841064453125;677.999998288215;679;-0.00049993896484375;1 mA
680.297331282414;-0.84136962890625;678.99999828569;680;-0.0004998779296875;1 mA
681.29733127989;-0.84136962890625;679.999998283165;681;-0.000499847412109375;1 mA
682.297331277365;-0.84136962890625;680.99999828064;682;-0.000499908447265625;1 mA
683.29733127484;-0.84136962890625;681.999998278116;683;-0.0004998779296875;1 mA
684.297331272315;-0.8416748046875;682.999998275591;684;-0.0004998779296875;1 mA
685.297331269791;-0.8416748046875;683.999998273066;685;-0.00049993896484375;1 mA
686.297331267266;-0.8416748046875;684.999998270541;686;-0.000499908447265625;1 mA
687.297331264741;-0.8416748046875;685.999998268017;687;-0.000499908447265625;1 mA
688.297331262216;-0.84197998046875;686.999998265492;688;-0.0004998779296875;1 mA
689.297331259692;-0.84197998046875;687.999998262967;689;-0.000499908447265625;1 mA
690.297331257167;-0.84197998046875;688.999998260442;690;-0.000499969482421875;1 mA
691.297331254642;-0.84228515625;689.999998257917;691;-0.0004998779296875;1 mA
692.297331252117;-0.84228515625;690.999998255393;692;-0.0004998779296875;1 mA
693.297331249593;-0.84228515625;691.999998252868;693;-0.00049993896484375;1 mA
694.297331247068;-0.84228515625;692.999998250343;694;-0.0004998779296875;1 mA
695.297331244543;-0.84259033203125;693.999998247818;695;-0.000499908447265625;1 mA
696.297331242018;-0.84259033203125;694.999998245294;696;-0.0004998779296875;1 mA
697.297331239493;-0.84259033203125;695.999998242769;697;-0.000499969482421875;1 mA
698.297331236969;-0.8428955078125;696.999998240244;698;-0.0004998779296875;1 mA
699.297331234444;-0.8428955078125;697.999998237719;699;-0.00049993896484375;1 mA
700.297331231919;-0.8428955078125;698.999998235195;700;-0.0004998779296875;1 mA
701.297331229394;-0.8428955078125;699.99999823267;701;-0.000499908447265625;1 mA
702.29733122687;-0.84320068359375;700.999998230145;702;-0.000499847412109375;1 mA
703.297331224345;-0.84320068359375;701.99999822762;703;-0.00049993896484375;1 mA
704.29733122182;-0.84320068359375;702.999998225096;704;-0.000499969482421875;1 mA
705.297331219295;-0.843505859375;703.999998222571;705;-0.00049993896484375;1 mA
706.297331216771;-0.843505859375;704.999998220046;706;-0.0004998779296875;1 mA
707.297331214246;-0.843505859375;705.999998217521;707;-0.0004998779296875;1 mA
708.297331211721;-0.84381103515625;706.999998214997;708;-0.0004998779296875;1 mA
709.297331209196;-0.84381103515625;707.999998212472;709;-0.000499908447265625;1 mA
710.297331206672;-0.84381103515625;708.999998209947;710;-0.00049993896484375;1 mA
711.297331204147;-0.8441162109375;709.999998207422;711;-0.00049993896484375;1 mA
712.297331201622;-0.8441162109375;710.999998204898;712;-0.0004998779296875;1 mA
713.297331199097;-0.8441162109375;711.999998202373;713;-0.000499908447265625;1 mA
714.297331196573;-0.8441162109375;712.999998199848;714;-0.00049993896484375;1 mA
715.297331194048;-0.84442138671875;713.999998197323;715;-0.00049993896484375;1 mA
716.297331191523;-0.84442138671875;714.999998194799;716;-0.0004998779296875;1 mA
717.297331188998;-0.84442138671875;715.999998192274;717;-0.00049993896484375;1 mA
718.297331186474;-0.8447265625;716.999998189749;718;-0.00049981689453125;1 mA
719.297331183949;-0.8447265625;717.999998187224;719;-0.000499908447265625;1 mA
720.297331181424;-0.8447265625;718.9999981847;720;-0.0004998779296875;1 mA
721.297331178899;-0.84503173828125;719.999998182175;721;-0.000499847412109375;1 mA
722.297331176375;-0.84503173828125;720.99999817965;722;-0.00049993896484375;1 mA
723.29733117385;-0.84503173828125;721.999998177125;723;-0.000499908447265625;1 mA
724.297331171325;-0.8453369140625;722.9999981746;724;-0.000499847412109375;1 mA
725.2973311688;-0.8453369140625;723.999998172076;725;-0.00049993896484375;1 mA
726.297331166276;-0.8453369140625;724.999998169551;726;-0.000499847412109375;1 mA
727.297331163751;-0.84564208984375;725.999998167026;727;-0.00049993896484375;1 mA
728.297331161226;-0.84564208984375;726.999998164501;728;-0.00049993896484375;1 mA
729.297331158701;-0.84564208984375;727.999998161977;729;-0.000499847412109375;1 mA
730.297331156176;-0.845947265625;728.999998159452;730;-0.000499908447265625;1 mA
731.297331153652;-0.845947265625;729.999998156927;731;-0.000499847412109375;1 mA
732.297331151127;-0.845947265625;730.999998154402;732;-0.000499847412109375;1 mA
733.297331148602;-0.84625244140625;731.999998151878;733;-0.000499847412109375;1 mA
734.297331146077;-0.84625244140625;732.999998149353;734;-0.000499908447265625;1 mA
735.297331143553;-0.84625244140625;733.999998146828;735;-0.00049993896484375;1 mA
736.297331141028;-0.8465576171875;734.999998144303;736;-0.00049993896484375;1 mA
737.297331138503;-0.8465576171875;735.999998141779;737;-0.000499847412109375;1 mA
738.297331135978;-0.8465576171875;736.999998139254;738;-0.00049993896484375;1 mA
739.297331133454;-0.84686279296875;737.999998136729;739;-0.000499908447265625;1 mA
740.297331130929;-0.84686279296875;738.999998134204;740;-0.000499847412109375;1 mA
741.297331128404;-0.84686279296875;739.99999813168;741;-0.0004998779296875;1 mA
742.297331125879;-0.84716796875;740.999998129155;742;-0.0004998779296875;1 mA
743.297331123355;-0.84716796875;741.99999812663;743;-0.000499908447265625;1 mA
744.29733112083;-0.84716796875;742.999998124105;744;-0.00049993896484375;1 mA
745.297331118305;-0.84747314453125;743.999998121581;745;-0.00049993896484375;1 mA
746.29733111578;-0.84747314453125;744.999998119056;746;-0.00049993896484375;1 mA
747.297331113256;-0.8477783203125;745.999998116531;747;-0.00049993896484375;1 mA
748.297331110731;-0.8477783203125;746.999998114006;748;-0.0004998779296875;1 mA
749.297331108206;-0.8477783203125;747.999998111482;749;-0.0004998779296875;1 mA
