Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range
0.001068115234375;5.93574698501368;-0.001563720703125;0.0012542724609375;1;1 mA
0.00213623046875;6.04255898474401;-0.001484375;0.00230712890625;2;1 mA
0.003204345703125;6.14937098447433;-0.00141082763671875;0.00328979492187501;3;1 mA
0.0042724609375;6.25618298420466;-0.0013421630859375;0.00443420410156251;4;1 mA
0.005340576171875;6.36299498393498;-0.0012774658203125;0.0054168701171875;5;1 mA
0.00640869140625;6.46980698366531;-0.00121734619140625;0.00650939941406251;6;1 mA
0.007476806640625;6.57661898339563;-0.00116058349609375;0.00753173828125001;7;1 mA
0.008544921875;6.68343098312596;-0.00110687255859375;0.0086334228515625;8;1 mA
0.009613037109375;6.79024298285628;-0.0010565185546875;0.00969543457031249;9;1 mA
0.01068115234375;6.89705498258661;-0.00100799560546875;0.0107696533203125;10;1 mA
0.011749267578125;7.00386698231694;-0.00096282958984375;0.0118927001953125;11;1 mA
0.0128173828125;7.11067898204726;-0.00092041015625;0.0129486083984375;12;1 mA
0.013885498046875;7.21749098177759;-0.00087982177734375;0.014019775390625;13;1 mA
0.01495361328125;7.32430298150791;-0.00084228515625;0.015081787109375;14;1 mA
