Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range
0.7391357421875;81.6638767938185;0.0033447265625;0.74078369140625;692;1 mA
0.740203857421875;81.7706887935489;0.003370361328125;0.741729736328125;693;1 mA
0.74127197265625;81.8775007932792;0.00339599609375;0.74298095703125;694;1 mA
0.742340087890625;81.9843127930095;0.0034210205078125;0.743988037109375;695;1 mA
0.743408203125;82.0911247927398;0.00344635009765625;0.7449951171875;696;1 mA
0.744476318359375;82.1979367924702;0.0034722900390625;0.74609375;697;1 mA
0.74554443359375;82.3047487922005;0.003497314453125;0.74725341796875;698;1 mA
0.746612548828125;82.4115607919308;0.00352325439453125;0.748260498046875;699;1 mA
0.7476806640625;82.5183727916611;0.00354888916015625;0.7476806640625;700;1 mA
0.748748779296875;82.6251847913915;0.0035748291015625;0.7489013671875;701;1 mA
0.74981689453125;82.7319967911218;0.0036004638671875;0.74981689453125;702;1 mA
0.750885009765625;82.8388087908521;0.003626708984375;0.75103759765625;703;1 mA
0.751953125;82.9456207905824;0.003653564453125;0.75225830078125;704;1 mA
0.753021240234375;83.0524327903128;0.00367919921875;0.753173828125;705;1 mA
0.75408935546875;83.1592447900431;0.0037054443359375;0.7537841796875;706;1 mA
0.755157470703125;83.2660567897734;0.003731689453125;0.755615234375;707;1 mA
0.7562255859375;83.3728687895037;0.00375732421875;0.75653076171875;708;1 mA
0.757293701171875;83.4796807892341;0.0037823486328125;0.7574462890625;709;1 mA
0.75836181640625;83.5864927889644;0.00380859375;0.7586669921875;710;1 mA
0.759429931640625;83.6933047886947;0.00383636474609375;0.75897216796875;711;1 mA
0.760498046875;83.800116788425;0.0038616943359375;0.760498046875;712;1 mA
0.761566162109375;83.9069287881554;0.00388824462890625;0.7623291015625;713;1 mA
0.76263427734375;84.0137407878857;0.00391448974609375;0.76324462890625;714;1 mA
0.763702392578125;84.120552787616;0.00394073486328125;0.76416015625;715;1 mA
0.7647705078125;84.2273647873463;0.00396697998046875;0.76507568359375;716;1 mA
0.765838623046875;84.3341767870767;0.00399322509765625;0.76690673828125;717;1 mA
0.76690673828125;84.440988786807;0.004019775390625;0.76690673828125;718;1 mA
0.767974853515625;84.5478007865373;0.00404632568359375;0.76812744140625;719;1 mA
0.76904296875;84.6546127862676;0.00407135009765625;0.76934814453125;720;1 mA
0.770111083984375;84.761424785998;0.00409759521484375;0.77056884765625;721;1 mA
0.77117919921875;84.8682367857283;0.00412445068359375;0.77178955078125;722;1 mA
